permno,ticker,comnam,date,ret,prc,vol,shrout,cfacpr,sector,market_cap,year,month,year_month,vol_6m,mean_ret_6m,sharpe_6m,vol_12m,mean_ret_12m,sharpe_12m,var_95_6m,var_99_6m,cum_ret,running_max,drawdown,drawdown_pct,max_dd_12m,is_peak,peak_id,months_since_peak,drawdown_duration,risk_class,high_risk_alert
11850,XOM,EXXON MOBIL CORP,2020-10-30,-0.049811,32.62,6304689.0,4228233.0,1.0,Energy,137924.96045999997,2020,10,2020-10,0.1697626568512641,-0.5975580000000001,-3.6377729440289546,0.41456830588796595,-0.5590890000000001,-1.3968482196429524,12.010425,13.638965,0.4511865437660054,1.0478063548265388,-0.569398924059114,-56.939892405911394,-56.939892405911394,False,2,25,25,Low,False
11850,XOM,EXXON MOBIL CORP,2020-11-30,0.195586,38.13,7040089.0,4228234.0,1.0,Energy,161222.56242000003,2020,11,2020-11,0.39023811270607595,-0.20079000000000002,-0.5657827690610455,0.47757154542577557,-0.38466599999999995,-0.8473411028691478,12.010425,13.638965,0.5394323151150233,1.0478063548265388,-0.4851793820201399,-48.51793820201399,-56.939892405911394,False,2,26,26,High,True
11850,XOM,EXXON MOBIL CORP,2020-12-31,0.081039,41.22,6039454.0,4228234.0,1.0,Energy,174287.80547999998,2020,12,2020-12,0.4140323810582936,-0.005724000000000062,-0.06213040616351758,0.48813892159162675,-0.327845,-0.7125942730930284,12.010425,13.638965,0.5831473704996297,1.0478063548265388,-0.44345883395966995,-44.34588339596699,-56.939892405911394,False,2,27,27,High,True
11850,XOM,EXXON MOBIL CORP,2021-01-29,0.087821,44.84,5948429.0,4228234.0,1.0,Energy,189594.01256,2021,1,2021-01,0.41626737932103214,0.28798599999999996,0.6437833308896511,0.49170753683686985,-0.13024999999999998,-0.30556781977870573,11.77985,13.59285,0.6343599557242776,1.0478063548265388,-0.3945828322168422,-39.45828322168422,-56.939892405911394,False,2,28,28,High,True
11850,XOM,EXXON MOBIL CORP,2021-02-26,0.231936,54.37,5440016.0,4233483.0,1.0,Energy,230174.47070999997,2021,2,2021-02,0.49246541875587574,0.8122199999999999,1.6086814826539488,0.5183344030484917,0.259606,0.46226142542497645,11.77985,13.59285,0.7814908664151436,1.0478063548265388,-0.2541647959898878,-25.41647959898878,-56.939892405911394,False,2,29,29,High,True
11850,XOM,EXXON MOBIL CORP,2021-03-31,0.026853,55.83,7908050.0,4233483.0,1.0,Energy,236355.35589,2021,3,2021-03,0.36241769632731796,1.1468479999999999,3.109252145850753,0.41647192280207135,0.5483169999999999,1.2685537033215155,3.0645000000000002,4.59778,0.8024762406509895,1.0478063548265388,-0.23413688325660417,-23.413688325660416,-56.939892405911394,False,2,30,30,High,True
11850,XOM,EXXON MOBIL CORP,2021-04-30,0.025255,57.24,4578548.0,4228234.0,1.0,Energy,242024.11416,2021,4,2021-04,0.3003879798047852,1.29698,4.251102194002163,0.36836000778919326,0.34971099999999994,0.8950781654578758,-2.5654500000000002,-2.53349,0.8227427781086303,1.0478063548265388,-0.2147950102432497,-21.47950102432497,-56.939892405911394,False,2,31,31,Medium,False
11850,XOM,EXXON MOBIL CORP,2021-05-28,0.034941,58.37,5213052.0,4233539.0,1.0,Energy,247111.67143,2021,5,2021-05,0.27271290590142605,0.97569,3.5043812717299145,0.3667197178262241,0.38744999999999996,1.001991390531452,-2.5654500000000002,-2.53349,0.8514902335185238,1.0478063548265388,-0.1873591626961592,-18.73591626961592,-56.939892405911394,False,2,32,32,Medium,False
11850,XOM,EXXON MOBIL CORP,2021-06-30,0.080692,63.08,5264568.0,4233539.0,1.0,Energy,267051.64012,2021,6,2021-06,0.2727141673562268,0.974996,3.5018202730647205,0.36549245456805507,0.48463599999999996,1.27126017019726,-2.5654500000000002,-2.53349,0.9201986834416005,1.0478063548265388,-0.12178554825243773,-12.178554825243774,-56.939892405911394,False,2,33,33,Medium,False
11850,XOM,EXXON MOBIL CORP,2021-07-30,-0.087349,57.57,4359157.0,4233539.0,1.0,Energy,243724.84023,2021,7,2021-07,0.36085563965220224,0.624656,1.6756174313439467,0.37487128591060787,0.4563210000000001,1.16392216848544,5.9198,8.17188,0.8398202486416602,1.0478063548265388,-0.19849670239813552,-19.849670239813552,-56.939892405911394,False,2,34,34,High,True
11850,XOM,EXXON MOBIL CORP,2021-08-31,-0.037867,54.52,4063753.0,4233563.0,1.0,Energy,230813.85476,2021,8,2021-08,0.2069975798786064,0.0850499999999999,0.31425488181141265,0.3764722597477076,0.448635,1.1385566636098212,7.497850000000001,8.48749,0.8080187752863465,1.0478063548265388,-0.22884722776842528,-22.88472277684253,-56.939892405911394,False,2,35,35,Low,False
11850,XOM,EXXON MOBIL CORP,2021-09-30,0.07887,58.82,4828702.0,4233563.0,1.0,Energy,249018.17566,2021,9,2021-09,0.23063958098817305,0.18908399999999986,0.7331092056079929,0.3236207073625206,0.6679660000000001,2.002238995399473,7.497850000000001,8.48749,0.8717472160931806,1.0478063548265388,-0.16802640862252097,-16.802640862252098,-56.939892405911394,False,2,36,36,Low,False
11850,XOM,EXXON MOBIL CORP,2021-10-29,0.096056,64.47,4352145.0,4233563.0,1.0,Energy,272937.80661,2021,10,2021-10,0.2577751450989797,0.3306859999999999,1.205259723084255,0.3040388496137534,0.813833,2.6109590962091658,7.497850000000001,8.48749,0.9554837666822271,1.0478063548265388,-0.0881103533291659,-8.81103533291659,-48.51793820201399,False,2,37,37,Medium,False
11850,XOM,EXXON MOBIL CORP,2021-11-30,-0.058167,59.84,4160659.0,4233567.0,1.0,Energy,253336.64928,2021,11,2021-11,0.2837009936175762,0.14446999999999988,0.43873656702021696,0.29341633254163235,0.5600799999999999,1.840660999753205,8.00535,8.588989999999999,0.8999061424256221,1.0478063548265388,-0.14115223840706825,-14.115223840706825,-44.34588339596699,False,2,38,38,Medium,False
11850,XOM,EXXON MOBIL CORP,2021-12-31,0.02256,61.19,4332773.0,4233567.0,1.0,Energy,259051.96473,2021,12,2021-12,0.2609376657219115,0.02820599999999989,0.03144812373981015,0.2917673790681074,0.501601,1.650633465393606,8.00535,8.588989999999999,0.920208024998744,1.0478063548265388,-0.12177663290553183,-12.177663290553182,-39.45828322168422,False,2,39,39,Medium,False
11850,XOM,EXXON MOBIL CORP,2022-01-31,0.241379,75.96,6075112.0,4233567.0,1.0,Energy,321581.74932,2022,1,2022-01,0.37772519458939996,0.6856619999999999,1.7622917653761405,0.3523164911748061,0.655159,1.8028080317275246,5.3092,5.7152,1.1423269178649158,1.1423269178649158,0.0,0.0,-25.41647959898878,True,3,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2022-02-28,0.043971,78.42,6286578.0,4233592.0,1.0,Energy,331998.28463999997,2022,2,2022-02,0.34460259806391486,0.8493379999999999,2.4066504566694507,0.29449938726221175,0.4671939999999999,1.5184887281338697,3.7985249999999997,5.4130650000000005,1.192556174770354,1.192556174770354,0.0,0.0,-23.413688325660416,True,4,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2022-03-31,0.053175,82.59,8535522.0,4233592.0,1.0,Energy,349652.36328000005,2022,3,2022-03,0.3450701411110501,0.7979479999999999,2.2544633896609487,0.2944978678187979,0.49351599999999995,1.6078758175979408,3.7985249999999997,5.4130650000000005,1.2559703493637675,1.2559703493637675,0.0,0.0,-22.88472277684253,True,5,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2022-04-29,0.032207,85.25,5056382.0,4225674.0,1.0,Energy,360238.7085,2022,4,2022-04,0.3437546840669957,0.6702499999999999,1.8916105878378957,0.2941710184056515,0.500468,1.6332948181096871,3.7985249999999997,5.4130650000000005,1.2964213864057266,1.2964213864057266,0.0,0.0,-22.88472277684253,True,6,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2022-05-31,0.136422,96.0,6598376.0,4212543.0,1.0,Energy,404404.128,2022,5,2022-05,0.2956318142852694,1.0594279999999998,3.515954473685317,0.3087672192367282,0.601949,1.8847499467028155,-2.497175,-2.304235,1.4732817847819686,1.4732817847819686,0.0,0.0,-22.88472277684253,True,7,0,0,Medium,False
11850,XOM,EXXON MOBIL CORP,2022-06-30,-0.107917,85.64,6603215.0,4212543.0,1.0,Energy,360762.18252,2022,6,2022-06,0.403249260584567,0.7984739999999999,1.9305032298670342,0.34401643138981275,0.41333999999999993,1.1433756184578798,7.288600000000001,10.09108,1.3142896344136528,1.4732817847819686,-0.10791700000000008,-10.791700000000008,-22.88472277684253,False,7,1,1,High,True
11850,XOM,EXXON MOBIL CORP,2022-07-29,0.131831,96.93,4279205.0,4213205.0,1.0,Energy,408385.96065,2022,7,2022-07,0.30769395598418897,0.5793779999999998,1.8179687612347633,0.32885248669329475,0.63252,1.8625980486237543,7.288600000000001,10.09108,1.487553751208039,1.487553751208039,0.0,0.0,-22.88472277684253,True,8,0,0,Medium,False
11850,XOM,EXXON MOBIL CORP,2022-08-31,-0.004746,95.59,4245640.0,4167636.0,1.0,Energy,398384.32524,2022,8,2022-08,0.3169073002377825,0.4819439999999998,1.4576628548897204,0.32046138974510424,0.6656409999999999,2.014723210535735,8.212425,10.275845,1.4804938211048055,1.487553751208039,-0.004746000000000078,-0.47460000000000785,-16.802640862252098,False,8,1,1,High,True
11850,XOM,EXXON MOBIL CORP,2022-09-30,-0.08662,87.31,4114101.0,4167636.0,1.0,Energy,363876.29916000005,2022,9,2022-09,0.3616401385161775,0.2023539999999998,0.504241594277131,0.34875988269751124,0.5001509999999999,1.3767380476396354,10.259274999999999,10.685215,1.3522534463207072,1.487553751208039,-0.09095490148000013,-9.095490148000012,-14.115223840706825,False,8,2,2,High,True
11850,XOM,EXXON MOBIL CORP,2022-10-31,0.269156,110.81,4316332.0,4167636.0,1.0,Energy,461815.7451600001,2022,10,2022-10,0.510416511033881,0.6762519999999999,1.2857185961142201,0.4148899628237698,0.6732509999999999,1.5745162778919222,10.259274999999999,10.685215,1.7162205749186035,1.7162205749186035,0.0,0.0,-14.115223840706825,True,9,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2022-11-30,0.012995,111.34,3680549.0,4118293.0,1.0,Energy,458530.74262,2022,11,2022-11,0.4935153556926066,0.4293979999999999,0.8295547347770866,0.39931900324006164,0.7444129999999999,1.8141210263527052,10.259274999999999,10.685215,1.7385228612896708,1.7385228612896708,0.0,0.0,-12.177663290553182,True,10,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2022-12-30,-0.009341,110.3,3765097.0,4118293.0,1.0,Energy,454247.7179,2022,12,2022-12,0.44158578015556627,0.6265499999999999,1.3735723097476518,0.4040059970788012,0.712512,1.7141131691293332,6.730025,8.275605,1.7222833192423639,1.7385228612896708,-0.009341000000000068,-0.9341000000000068,-10.791700000000008,False,10,1,1,High,True
11850,XOM,EXXON MOBIL CORP,2023-01-31,0.051768,116.01,3298480.0,4118293.0,1.0,Energy,477763.17093,2023,1,2023-01,0.42097575766212486,0.46642399999999984,1.0604506123564001,0.3519646737143064,0.522901,1.4288394192884546,6.730025,8.275605,1.8114424821129027,1.8114424821129027,0.0,0.0,-10.791700000000008,True,11,0,0,High,True
11850,XOM,EXXON MOBIL CORP,2023-02-28,-0.044738,109.91,3112485.0,4118293.0,1.0,Energy,452641.58363,2023,2,2023-02,0.4345016108876929,0.38643999999999984,0.8433570574142585,0.3628660769164393,0.4341919999999999,1.1414459117251126,7.614950000000001,8.45259,1.7304021683481359,1.8114424821129027,-0.04473799999999989,-4.473799999999989,-10.791700000000008,False,11,1,1,High,True
11850,XOM,EXXON MOBIL CORP,2023-03-31,-0.002275,109.66,4125552.0,4070985.0,1.0,Energy,446424.2151,2023,3,2023-03,0.39359048321065904,0.5551299999999998,1.3596111258451984,0.36426738653756674,0.3787419999999999,0.9848315091008099,3.588875,4.296815,1.7264655034151437,1.8114424821129027,-0.04691122104999997,-4.691122104999997,-10.791700000000008,False,11,2,2,High,True
11850,XOM,EXXON MOBIL CORP,2023-04-28,0.079154,118.34,2932966.0,4070985.0,1.0,Energy,481760.3649,2023,4,2023-04,0.1543776430976976,0.17512599999999984,1.0048475730506434,0.36737015938733064,0.425689,1.1043058061018736,3.588875,4.296815,1.8631221538724658,1.8631221538724658,0.0,0.0,-10.791700000000008,True,12,0,0,Low,False
11850,XOM,EXXON MOBIL CORP,2023-05-31,-0.128866,102.18,3323727.0,4042985.0,1.0,Energy,413112.2073,2023,5,2023-05,0.2552846281874412,-0.10859600000000019,-0.5037357748997693,0.383286935535602,0.16040099999999993,0.36630781532849466,10.783400000000002,12.46596,1.6230290543915367,1.8631221538724658,-0.12886599999999998,-12.886599999999998,-12.886599999999998,False,12,1,1,Medium,False
11850,XOM,EXXON MOBIL CORP,2023-06-30,0.049618,107.25,3242507.0,4042985.0,1.0,Energy,433610.14125,2023,6,2023-06,0.26840290699841557,0.00932199999999983,-0.03978347373138997,0.3606097373767229,0.31793599999999994,0.8262006516167676,10.783400000000002,12.46596,1.7035605100123359,1.8631221538724658,-0.08564207318800002,-8.564207318800001,-12.886599999999998,False,12,2,2,Medium,False
11850,XOM,EXXON MOBIL CORP,2023-07-31,-9.3e-05,107.24,3503962.0,4042985.0,1.0,Energy,433569.7114,2023,7,2023-07,0.25441280084461176,-0.09440000000000018,-0.44966290854945035,0.3422337317480289,0.18601199999999993,0.48508368579584377,10.783400000000002,12.46596,1.7034020788849047,1.8631221538724658,-0.08572710847519355,-8.572710847519355,-12.886599999999998,False,12,3,3,Medium,False
11850,XOM,EXXON MOBIL CORP,2023-08-31,0.045319,111.19,3159529.0,4003193.0,1.0,Energy,445115.02967,2023,8,2023-08,0.2549664600193526,0.08571399999999982,0.2577358606108896,0.34266426183961884,0.23607699999999993,0.6305793281154396,9.721825,12.253645,1.7805985576978898,1.8631221538724658,-0.0442931753041808,-4.42931753041808,-12.886599999999998,False,12,4,4,Medium,False
11850,XOM,EXXON MOBIL CORP,2023-09-29,0.057469,117.58,3206166.0,4003193.0,1.0,Energy,470695.43294,2023,9,2023-09,0.2635257547952384,0.20520199999999983,0.7027851989036262,0.3236733567921383,0.3801659999999999,1.1127452799004922,9.667275,12.242735,1.8829277762102299,1.8829277762102299,0.0,0.0,-12.886599999999998,True,13,0,0,Medium,False
11850,XOM,EXXON MOBIL CORP,2023-10-31,-0.099762,105.85,4939539.0,3962918.0,1.0,Energy,419474.8702999999,2023,10,2023-10,0.28315377457840835,-0.1526300000000002,-0.6096687224354732,0.22297545372773853,0.011247999999999925,-0.03925095724073108,12.159,12.741080000000002,1.695083135399945,1.8829277762102299,-0.099762,-9.9762,-12.886599999999998,False,13,1,1,Medium,False
11850,XOM,EXXON MOBIL CORP,2023-11-30,-0.020406,102.74,4333930.0,4006133.0,1.0,Energy,411590.10441999993,2023,11,2023-11,0.2079332408490766,0.0642899999999998,0.2130010565850154,0.22350610372853147,-0.022153000000000075,-0.1885988762579779,7.992299999999999,9.579419999999999,1.6604932689389735,1.8829277762102299,-0.11813225662800006,-11.813225662800006,-12.886599999999998,False,13,2,2,Low,False
11850,XOM,EXXON MOBIL CORP,2023-12-29,-0.026864,99.98,4539366.0,4006133.0,1.0,Energy,400533.17734000005,2023,12,2023-12,0.1966890790186382,-0.0886740000000002,-0.552516695600076,0.22483011272271572,-0.03967600000000007,-0.2654270785942221,8.15375,9.61171,1.6158857777621969,1.8829277762102299,-0.1418227516859455,-14.182275168594549,-14.182275168594549,False,13,3,3,Low,False
11850,XOM,EXXON MOBIL CORP,2024-01-31,0.028306,102.81,4131932.0,3996774.0,1.0,Energy,410908.33494,2024,1,2024-01,0.20320980307061987,-0.03187600000000019,-0.25528295985785754,0.21972664818153226,-0.06313800000000008,-0.3783701280115724,8.15375,9.61171,1.6616250405875335,1.8829277762102299,-0.11753118649516797,-11.753118649516797,-14.182275168594549,False,13,4,4,Low,False
11850,XOM,EXXON MOBIL CORP,2024-02-29,0.025873,104.52,3609151.0,3967844.0,1.0,Energy,414719.05488,2024,2,2024-02,0.19383617284294516,-0.07076800000000018,-0.46827173003227074,0.21721866700861592,0.007472999999999928,-0.05766999757669627,8.15375,9.61171,1.7046162652626549,1.8829277762102299,-0.09469907088335737,-9.469907088335736,-14.182275168594549,False,13,5,5,Low,False
11850,XOM,EXXON MOBIL CORP,2024-03-28,0.112132,116.24,3539533.0,3967844.0,1.0,Energy,461222.18656,2024,3,2024-03,0.24530544156133208,0.038557999999999815,0.07565262263193571,0.24402784326681765,0.1218799999999999,0.41749334271091887,8.15375,9.61171,1.8957582963190867,1.8957582963190867,0.0,0.0,-14.182275168594549,True,14,0,0,Medium,False
11850,XOM,EXXON MOBIL CORP,2024-04-30,0.017464,118.27,3857731.0,3943007.0,1.0,Energy,466339.43789,2024,4,2024-04,0.17238349326661212,0.2730099999999998,1.467715935009444,0.2325262441579053,0.06018999999999991,0.1728407051236223,2.52495,2.6541099999999997,1.928865819206003,1.928865819206003,0.0,0.0,-14.182275168594549,True,15,0,0,Low,False
11850,XOM,EXXON MOBIL CORP,2024-05-31,-0.000507,117.26,4159809.0,4485928.0,1.0,Energy,526019.91728,2024,5,2024-05,0.16243729739687282,0.31280799999999986,1.8025909362712462,0.18179679971655657,0.1885489999999999,0.9271285317606713,2.027475,2.554615,1.9278878842356655,1.928865819206003,-0.0005070000000000819,-0.05070000000000819,-14.182275168594549,False,15,1,0,Low,False
11850,XOM,EXXON MOBIL CORP,2024-06-28,-0.01825,115.12,3475985.0,4485928.0,1.0,Energy,516420.03136,2024,6,2024-06,0.15603113520063905,0.33003599999999983,1.98701367904122,0.1806531233685655,0.12068099999999993,0.5573166858266393,1.3814250000000001,1.7362849999999999,1.8927039303483646,1.928865819206003,-0.01874774725000008,-1.8747747250000077,-14.182275168594549,False,15,2,2,Low,False
11850,XOM,EXXON MOBIL CORP,2024-07-31,0.030142,118.59,2779580.0,4485928.0,1.0,Energy,531986.20152,2024,7,2024-07,0.15607541005039874,0.33370799999999984,2.009977099523234,0.18132885838016657,0.1509159999999999,0.7219810523790254,1.3814250000000001,1.7362849999999999,1.949753812216925,1.949753812216925,0.0,0.0,-14.182275168594549,True,16,0,0,Low,False
11850,XOM,EXXON MOBIL CORP,2024-08-30,0.00253,117.94,2846732.0,4442827.0,1.0,Energy,523987.01638,2024,8,2024-08,0.16020688733884106,0.28702199999999983,1.6667323386368682,0.1779164677060557,0.10812699999999992,0.4953279543836197,1.3814250000000001,1.7362849999999999,1.9546866893618335,1.9546866893618335,0.0,0.0,-14.182275168594549,True,17,0,0,Low,False
11850,XOM,EXXON MOBIL CORP,2024-09-30,-0.006105,117.22,3204417.0,4442827.0,1.0,Energy,520788.18094,2024,9,2024-09,0.059680356996252154,0.05054799999999983,0.5118602089112537,0.17021869980036636,0.04455299999999992,0.14424384646807809,1.521375,1.7642749999999998,1.9427533271232795,1.9546866893618335,-0.00610500000000001,-0.6105000000000009,-14.182275168594549,False,17,1,1,Low,False
11850,XOM,EXXON MOBIL CORP,2024-10-31,-0.003754,116.78,3026857.0,4442827.0,1.0,Energy,518833.33706,2024,10,2024-10,0.05578994098580948,0.008111999999999831,-0.213085007618559,0.12851801038658836,0.1405609999999999,0.9380864179063044,1.521375,1.7642749999999998,1.9354602311332587,1.9546866893618335,-0.009836081830000022,-0.9836081830000022,-14.182275168594549,False,17,2,2,Low,False
11850,XOM,EXXON MOBIL CORP,2024-11-29,0.018582,117.96,2904346.0,4395095.0,1.0,Energy,518445.4062,2024,11,2024-11,0.06109748259625845,0.04628999999999983,0.430295961189239,0.1237122213801779,0.17954899999999993,1.2896785638477273,1.521375,1.7642749999999998,1.9714249531481771,1.9714249531481771,0.0,0.0,-14.182275168594549,True,18,0,0,Low,False
11850,XOM,EXXON MOBIL CORP,2024-12-31,-0.088081,107.57,3551211.0,4395095.0,1.0,Energy,472780.36915,2024,12,2024-12,0.14455388579211595,-0.09337200000000018,-0.7842888441134078,0.15696736454782845,0.11833199999999991,0.6264486906769581,6.758700000000001,8.39822,1.7977798718499325,1.9714249531481771,-0.08808100000000002,-8.808100000000001,-11.753118649516797,False,18,1,1,Low,False
